TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
71358,SERTÃOZINHO,SP,JARDIM PARAISO,0.707,3565,0.544,0.383,0.045,0.019,0.072,0.616
71358,SERTÃOZINHO,SP,JARDIM ALVORADA,0.695,6226,0.547,0.392,0.034,0.019,0.061,0.608
71358,SERTÃOZINHO,SP,JARDIM NASSIM MAMED,0.669,4952,0.48,0.447,0.041,0.02,0.072,0.552
71358,SERTÃOZINHO,SP,JARDIM CAMPO BELO,0.66,3256,0.528,0.407,0.037,0.019,0.065,0.593
71358,SERTÃOZINHO,SP,CONJ HABITAC ANTONIO COSTA PATRAO,0.652,3869,0.422,0.49,0.051,0.026,0.088,0.51
71358,SERTÃOZINHO,SP,SAO JOAO,0.65,6000,0.408,0.507,0.049,0.026,0.085,0.493
71358,SERTÃOZINHO,SP,JARDIM BELA VISTA,0.647,6542,0.362,0.536,0.058,0.031,0.101,0.463
71358,SERTÃOZINHO,SP,CONJ HABITAC MAURILIO BIAGI,0.637,3735,0.437,0.484,0.048,0.022,0.079,0.516
71358,SERTÃOZINHO,SP,CONJ HABITAC ANTONIO PEDRO ORTOLAN,0.632,3144,0.428,0.487,0.044,0.027,0.084,0.512
71358,SERTÃOZINHO,SP,JARDIM RECREIO,0.629,3258,0.354,0.53,0.07,0.03,0.115,0.469
71358,SERTÃOZINHO,SP,CONJ HABITAC WALTER ANTONIO DE PADUA BECKER,0.612,2235,0.393,0.506,0.055,0.034,0.1,0.493
71358,SERTÃOZINHO,SP,JARDIM CANAA,0.604,3565,0.346,0.552,0.061,0.025,0.103,0.449
71358,SERTÃOZINHO,SP,CENTRO,0.604,8603,0.312,0.586,0.066,0.023,0.101,0.413
71358,SERTÃOZINHO,SP,SHANGRI-LA,0.597,2475,0.361,0.532,0.049,0.04,0.105,0.466
71358,SERTÃOZINHO,SP,PARQUE RESID FRANCISCO PASCHOAL,0.587,2187,0.403,0.508,0.053,0.024,0.087,0.49
71358,SERTÃOZINHO,SP,ALTO DO GINASIO,0.584,3819,0.306,0.583,0.065,0.032,0.11,0.416
71358,SERTÃOZINHO,SP,ALTO DA SEMAR,0.573,1804,0.318,0.546,0.068,0.046,0.137,0.455
71358,SERTÃOZINHO,SP,CRUZ DAS POSSES,0.479,1598,0.419,0.521,0.031,0.016,0.06,0.479
